Sample Name,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_B,NegMSMSALL-CAS9_B,NegMSMSALL-CAV_A,NegMSMSALL-CAV_A,NegMSMSALL-CAV_B,NegMSMSALL-CAV_B,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_B,NegMSMSALL-CAVIN_B,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_B,NegMSMSALL-CERS5_B,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_B,NegMSMSALL-Flot2_B,NegMSMSALL-RAJU-Blank,NegMSMSALL-RAJU-Blank,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_B,NegMSMSALL-SPTLC_B,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_B,NegMSMSALL-UGCG_B,NegMSMSALL-WT_A,NegMSMSALL-WT_A,NegMSMSALL-WT_B,NegMSMSALL-WT_B
PI O-34:1 (FA 18:0),5468.2659,4730.6119,5695.1946,5297.3264,2669.9294,2853.3344,2569.2597,2189.1773,3434.8702,3147.8624,3056.5153,3044.1331,3808.5916,2996.8563,4423.0001,4308.2089,3940.9573,3823.003,5240.7919,4899.4409,5206.2314,5302.231,4681.9774,4954.012,4396.1153,0,4316.9414,0,0,0,2293.4571,2377.9688,2184.7689,0,0,3767.4864,3249.7355,3253.3301,3524.5387,3686.6065,3268.7331,3378.2013
PI O-34:1 (FA 19:1),34.5917,0,0,0,0,0,0,0,0,11.5715,0,0,0,17.261,6.9613,0,1.5825,0,0,0,0,5.0903,8.0044,34.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85,13.1282,6.6319,21.758
PI O-34:1 (FA 20:1),203.1098,193.9872,164.0391,197.3249,132.5076,143.1379,79.7408,114.2898,223.2306,202.8167,167.1689,188.8911,211.58,151.4313,264.3166,298.3742,154.7106,144.9229,258.9918,284.6176,193.5441,208.9261,312.7553,0,190.1141,159.4407,175.7792,186.0656,0,0,208.0252,169.0425,173.1113,143.9324,117.4776,64.2,138.6168,127.5102,305.5071,262.8182,474.0943,258.9142
PI O-34:1 (FA 20:0),16.5205,0,24.1207,15.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0045,20.8071,0,24.4658,0,0,0,0,0,0,0,0,0,24.9017,0,0,0,0,0,0,23.1779,0,9.4431,0
PI O-34:1 (FA 22:1),87.681,119.4331,105.6312,133.8997,137.3266,0,0,0,132.2983,100.9901,118.0361,79.9251,85.3795,121.9381,0,0,87.1045,107.0719,0,0,192.3398,213.3857,168.7422,0,0,87.9381,60.9557,79.6653,0,0,66.0189,100.4385,113.5355,83.9903,0,0,0,0,114.3383,0,0,93.0376
"PI O-34:1 (PI,PIP,PIP2)",65.6593,25.7654,12.3416,49.8661,14.8441,41.3523,0,16.5157,46.8533,42.2127,54.9993,52.5468,63.2642,0,15.2609,63.1762,42.0407,27.2357,33.3147,31.3552,53.2117,68.0273,19.9307,38.9238,65.9734,77.2216,72.3191,5.9845,0,0,29.9884,0,24.699,44.8557,55.0156,12.699,39.3579,19.6087,27.9499,12.1194,0,28.7326
"PI O-34:1 (PI,PIP,PIP2)",47.9431,34.4537,35.6479,72.5224,85.3564,17.2499,106.7351,123.8323,26.8714,21.5873,0,44.0329,43.8758,80.4587,17.0718,128.4327,18.0361,35.7102,0,28.6582,12.8432,65.6783,7.7126,80.5834,166.1125,1194.2397,0,33.7069,30.2874,77.4782,54.2084,36.56,17.276,64.5065,36.7182,72.6156,8.1461,48.4693,33.294,0.6161,29.8229,57.9429
"PI O-34:1 (PI,PIP,PIP2)",26.6622,36.7776,56.0784,14.8609,0,13.2475,0,64.5031,0,22.9274,11.4522,11.856,34.1976,18.9876,27.706,36.6797,37.9205,25.9988,56.6214,21.1976,27.5115,28.4039,22.3071,22.2759,36.035,212.963,42.8968,12.533,9.5246,4.1926,2.4934,4.856,20,34,14.8609,0,54,25.8013,36.9393,22.3071,34.1976,15.6326
PI O-34:1 (FA 12:0),14.4724,30.7463,17.9617,2.1096,0,5.5662,0,0,20.1791,12.9074,23.1659,19.2099,20.3367,11.1647,0,0,0,7.9377,0,0,48.723,38.0485,11.5541,0,0,27,5.5904,25.5092,0,0,0,0,6.508,0,0,0,33.2748,0,26.7108,36.4677,13.1076,23.2548
PI O-34:1 (FA 14:0),140.0273,111.9753,214.8898,134.2762,85.1298,61.3251,26.3674,16.6162,93.912,154.9375,92.6207,90.5982,84.7673,71.789,91.3124,0,28.7462,66.0603,123.9073,78.2392,173.5578,112.0766,100.5736,101.487,81.6692,42.8384,177.1544,155.5404,0,0,47.7741,86.1794,80.0129,44.9925,54.2614,75.1877,75.2065,77.6959,149.9482,164.1609,86.4075,137.9062
PI O-34:1 (FA 15:0),38.2139,0,0,31.5355,0,0,0,0,0,88,0,0,0,118.087,52.9068,87.7362,85.4233,0,0,0,0,74.0089,72.569,54.5058,95,0,58.2064,0,0,0,0,101,0,0,0,0,0,0,86.2149,68,62.6458,58.9068
PI O-34:1 (FA 16:1),14.968,12.5246,0,40.7314,12.1796,0,17.2482,0,0,0,37.278,33.8601,25.6491,46.4002,0,0,15.0836,114.6962,0,83.7792,96.6646,9.5955,0,0,67.1039,0,96.1937,39.0337,0,0,0,0,40.1054,10.4713,68.6171,0,41.1838,52.829,0,0,117.2808,0
PI O-34:1 (FA 17:1),40.1319,29.4921,37.4708,65.1256,46.8797,26.1315,26.3883,22.4145,39.0375,0,28.8612,0,27.51,81.221,51.7557,32.8097,97.5748,87.5518,74.1185,87.1718,94.2857,86.6541,99.0626,107.6217,88.4852,122.1261,102.0436,102.4657,0,0,21.4889,45.5987,47.7869,51.8902,73.5639,55.4748,53.3399,0,63.5814,47.7089,37.1678,45.2921
PI O-34:1 (FA 17:0),32.521,48.4063,62.1291,121.3349,17.9253,38.8409,22.2274,53.5411,33.0695,2.1341,62.106,81.2755,1.6233,40.8323,40.09,31.3408,65.8195,44.4965,30.06,53.5968,61.8944,90.147,91.7229,53.7144,84.4358,55.791,26.8582,54.7664,0,0,30.3216,36.6821,41.1939,12.5018,57.0221,17.9052,32.3907,53.4832,52.2862,49.2357,73.5058,61.2186
PI O-34:1 (FA 20:1),33.5645,0,11.8859,1.9873,2.4741,0,37.7518,54.7391,0,0,0,7.3388,0,10.1195,21.5385,0,24.3201,9.9176,0,0,0,15.9096,0,0,0,14.5434,4.4639,1.9525,0,0,0,0,0,0,37.1863,32.3235,21.3192,13.8917,68.1932,0,0,34.8025
PI O-34:1 (FA 22:1),4.896,0,0,0,0,0,0,0,0,0,0,0,12.5345,0,0,0,5.07,0,0,0,0,0,3.2374,0,0,0,11.7565,4.5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PI O-34:1 (PI,PIP,PIP2)",42.73,35.829,73.5933,52.4613,40.3586,18.7734,31.1797,21.3443,0,25.106,3.3717,23.124,23.928,47.4176,49.7635,1.9642,5.0913,58.0992,20.303,9.8612,34.088,68.4387,36.9883,44.6691,0,49.4968,0,49.6068,0,0,12.0727,34.9046,12.4245,0,26.3438,63.7001,19.7284,6.8864,25.5505,30.1298,42.6243,21.2796
"PI O-34:1 (PI,PIP,PIP2)",81.066,111.4563,86.7593,112.9876,79.5193,81.1485,77.6324,43.7971,54.1976,64.8364,118.4125,128.8118,109.3394,106.6859,129.9632,94.8953,126.6385,81.676,90.2652,137.6573,189.0039,110.1755,222.6802,160.3769,171.0777,41.0509,166.2747,111.2007,0,0,59.4865,44.7522,42.7417,95.8609,92.9876,108.353,77.6026,108.1976,103.886,141.6802,157.3394,99.2752
PI 34:7 (FA 12:1),16.3332,0,6.3338,2.0809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2.1736,0,0,0,0,0
PI O-34:0 (FA 12:0),15.5216,0,0,13.2047,0,0,0,0,0,18.8627,0,0,0,16.1514,0,0,0,0,0,26.0196,33.2187,11.4569,13.8761,16.6476,0,0,22.6715,17.8232,0,0,0,0,0,0,0,0,0,0,0.1704,0,0,0
PI O-34:0 (FA 17:0),38.8286,35.2723,0,0,75.5473,48.8511,62.6294,25.1717,81.4984,0,25.4269,0,17.7066,17.3367,30.1355,0,22.4033,39.6958,23.781,2.3677,82.6041,29.4261,37.6296,39.138,0,0,36.7125,0,0,0,21.8297,18.5598,31.2848,17.2728,0,36.5315,38.5147,2.2845,4.9762,0,18.5574,20.5616
PI O-34:0 (FA 18:0),2413.2721,2368.1378,2338.5155,2889.4729,781.7769,677.6218,717.0945,768.1495,1083.4049,1241.5323,1072.6453,1068.4214,0,1308.7727,0,1680.3965,1670.3213,1560.7021,1580.8839,1708.9504,1250.9226,1480.3736,0,1646.3683,1408.2357,1560.7221,1871.289,1861.062,0,0,0,649.945,681.7862,628.9308,523.6316,1804.0234,1770.1448,1808.2691,1495.2786,0,1697.349,1615
PI 34:7 (FA 22:6),28.0122,12.9878,31.058,3.7111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4003,0,0,0,23.8625,0,0,0,0,0
PI O-34:0 (FA 22:0),80.9518,0,0,33.9648,113.6556,0,0,0,26.9598,40.9384,26.9345,40.5757,0,53.9824,0,0,0,0,0,0,73.954,53.9166,53.6052,73.8945,0,0,53.9648,26.9733,0,0,0,0,0,0,0,0,0,40.9779,40.9603,0,0,0
"PI O-34:0 (PI,PIP,PIP2)",59.6528,48.6124,0,37.2413,36.4077,44.3184,25.1506,52.6212,81.0557,60.0263,36.9319,24.3849,14.7536,21.0673,76.7132,62.1709,44.2651,0,57.5658,56.5328,57.9174,32.0266,0,26.4805,75.9913,3.971,27.378,37.7347,0,0,16.7777,35.9161,53.0185,69.0452,0,8.764,44.181,28.4502,47.0357,0,67.802,15.2943
"PI O-34:0 (PI,PIP,PIP2)",14.0188,0,27.3041,0,0,0,8.4604,0.4245,0,0,11.9656,10.5956,0,14.255,0,0,8.4035,15.8015,0,12.2982,0,10.6037,0,0,11.4135,0,15.6124,0,0,3.9358,0,6.5317,0,25.6921,0,0,27.2914,0,0,0,17.1634,0
"PI O-34:0 (PI,PIP,PIP2)",0.0678,0,0.3123,0,0,0,0,2.0655,10.0811,0,0,0,0,0,0,0,0,87.9798,22.8546,0,0,36.3291,0,10.8857,0,21.203,0,2.161,0,0,0,0,13.03,0,0,18.2861,13.7593,0,26.6928,0,0,16.9512
PI 34:7 (FA 12:1),41.9454,6.5233,32.4965,29.2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3113,0,0,0,0,0
PI O-34:0 (FA 16:0),78.5757,147.6759,0,13.5802,82.4422,0,19.0978,115.168,145.4916,2.9774,0,54.705,63.0595,147.8345,30.1874,83.255,175.9721,141.4582,122.3047,86.8542,200.8669,47.7934,314.8806,0,138.454,103.7869,277.543,180.5569,0,0,130.3543,32.0094,0,67.1375,626.1228,327.1824,167.6897,101.9047,0,400.187,0,179.2184
PI O-34:0 (FA 17:0),25.374,18.8037,9.514,32.6324,0,24.4794,6.8608,21.6868,0,36.0559,33.9529,0,33.8812,56.3809,29.3384,7.9272,29.0218,10.22,18.7317,33.5506,9.4547,11.4717,22.856,39.8944,79.3552,11.1648,27.798,14.2498,0,0,9.7411,0,0,13.5305,19.4443,48.2402,0,55.8884,21.1264,0,2.9009,0
"PI O-34:0 (PI,PIP,PIP2)",0.8059,0,14.5618,33.6898,7.0403,5.5328,17.3797,0.832,0,0,12.9638,29.2521,21.5232,15.9671,0,0,8.4293,18.0108,24.2221,0,0,12.5321,57.0847,50.4607,15.081,27.6946,51.5468,0,0,0,45.0902,2.471,22.7763,0,41.8791,5.2522,18.527,32.425,2.6352,1.3315,0,43.3075
"PI O-34:0 (PI,PIP,PIP2)",16.1113,17.228,6.8466,10.795,0,10.1541,0,0,16.135,0,2.7214,14.9173,0,0,27.0585,13.3342,13.8845,0,0,5.6869,29.0332,0,0,41.8842,59.2853,15.8328,33.0514,37.2662,0,0,28.9223,0,0,0,27.705,22.1595,1.351,31.2528,0,0,0,0
PI 34:6 (FA 12:1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9852,0,0,0,0,0,0
PI 34:6 (FA 14:1),26.7078,0,0,2.2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:6 (FA 20:5),135.0139,0,0,90.6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:6 (FA 22:5),97.6217,64.2063,76.0883,45.5818,105.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8852,0,0,0,0,0,0
"PIP2 22:2 (PI,PIP,PIP2)",35.4836,32.7136,53.6232,33.6191,31.0496,25.175,35.0141,0,27.1261,44.532,63.0381,27.4477,14.4033,15.7857,25.3588,38.2176,10.1854,25.3775,23.2698,32.459,51.262,46.9874,49.1355,26.3268,18.4974,18.2411,6.8975,41.6677,0,0,0,28.5903,0,51.0332,17.245,44.2324,9.9801,0,0,31.5141,28.0137,8.0608
PI 34:6 (FA 12:1),32.0237,35.6714,33.3646,8.4671,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:6 (FA 20:5),31.8019,0,0,14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:6 (FA 22:5),10.1576,0,0.0288,19.5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:5 (FA 12:1),5.9347,0,0,16.0475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6722,0,0,0,0,0
"PIP2 22:1 (PI,PIP,PIP2)",17.5689,10.9566,42.617,28.5091,34.8179,22.9463,39.7273,56.2703,19.0288,14.5184,51.7289,24.7231,0,18.2197,30.3929,13.4288,0,18.4386,24.4386,29.6184,45.2278,0,0,98.5536,20.6454,20.6887,10.2773,0,0,0,0,22.9341,17.9369,40.948,31.3252,10.3273,1.4918,17.3431,63.8611,25.5943,0,29.3771
PI 34:5 (FA 12:1),23.8636,32.5065,5.6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9996,0,0,0,0
"PIP2 22:1 (PI,PIP,PIP2)",40.2146,53.1977,12.8388,31.8694,39.3326,37.971,72.6546,0,57.0028,26.2197,23.3914,82.6605,0,0,31.3243,0,0,0,0,0,0,0,12.8559,0,34.267,13.8053,46.2012,0,0,0,41.1375,42.9208,0.1843,31.196,4.1723,29.2925,0,13.3134,0,0,0,31.4283
"PIP2 22:1 (PI,PIP,PIP2)",60.826,19.9382,40.6798,26.9647,53.8968,87.9832,40.8692,46.9542,53.9624,13.1644,40.8326,26.8366,0,0,80.9899,0,0,0,0,0,0,0,46.9677,40.6145,39.616,26.2347,33.8023,0,0,0,26.9688,67.8897,33.9779,0,33.9878,46.9715,26.68,53.9649,0,0,0,46.9808
"PIP2 22:1 (PI,PIP,PIP2)",107.0187,90.3702,94.4648,188.9226,269.8459,161.3249,148.8496,164.1271,194.9706,182.8673,168.6293,148.2268,0,0,160.3704,0,0,0,0,0,0,0,164.1773,132.4465,131.6576,167.8265,159.9922,0,0,0,208.4205,182.9118,148.7715,182.8037,178.7791,214.473,143.5255,133.201,0,0,0,121.6213
"PIP2 22:0 (PI,PIP,PIP2)",125.3634,83.1497,105.6757,97.8093,241.6656,292.8462,97.084,193.9839,126.5644,152.5646,93.4483,102.3742,112.412,167.7584,154.745,97.0635,117.2678,110.4167,90.0547,182.3846,132.3524,146.7296,174.5323,184.8561,126.3495,167.2939,127.6497,161.3486,0,0,145.2297,94.0555,171.0424,246.2498,172.0892,158.6763,131.9623,128.6858,135.235,0,82.6502,106.7431
"PIP2 22:0 (PI,PIP,PIP2)",153.3539,144.3169,118.1232,187.2087,252.4282,178.4788,179.0512,188.5046,151.3972,195.1145,186.0602,173.259,232.3883,227.2703,121.5748,149.2068,227.2521,153.2708,195.8668,172.0578,219.0386,217.7795,222.4928,192.1411,126.8707,134.5242,190.1711,153.214,53.9957,80.9919,254.206,224.2291,196.1013,182.9471,203.0981,202.4947,214.3196,333.3972,159.001,0,121.9594,141.4899
"PIP2 22:0 (PI,PIP,PIP2)",615.5599,518.1692,615.7236,449.8804,697.0751,812.054,799.1863,615.0824,792.0391,661.0412,608.0103,761.9281,760.2171,704.0028,775.3952,573.3241,531.4781,646.5537,469.1207,568.3977,678.2777,778.116,744.3786,600.9248,669.2004,628.3046,763.5328,708.7073,0,0,691.3489,722.0224,772.2158,714.0674,796.3554,849.9637,658.8244,701.6511,623.4889,0,376.5924,512.474
"PIP2 22:0 (PIP,PIP2)",108,88,54,68,95,80.107,88,108,80.107,115,53.107,88,101,74,101,41,38.3847,60.9882,47,109.2588,74,67.9922,141.9902,87.9922,94.9532,26.107,81,61,0,0,74,68,108,73.107,107.1208,88,53.107,32.107,61,0,47,74
PI 34:3 (FA 16:1),421.5797,307.1658,322.7784,421.4529,287.48,221.8189,184.1137,132.7531,0,390.128,286.377,248.8006,289.9277,250.1258,292.8894,293.4873,243.578,254.1508,273.8014,282.2963,408.1986,313.5925,329.9549,428.3133,394.2865,368.5195,337.8914,292.3146,0,0,0,176.131,151.4087,133.5833,188.2835,171.5235,126.8197,158.0222,629.0274,577.4816,483.4545,509.9414
PI 34:3 (FA 18:2),406.2485,335.3751,379.1384,366.8764,378.7291,199.399,168.6744,180.7377,418.5378,324.0949,313.7317,263.508,274.1393,262.7523,312.2774,427.4582,263.0214,330.4559,323.0825,326.7431,504.7207,332.5948,462.2789,436.8412,427.2346,382.9291,431.0703,319.5456,0,0,248.9546,228.8249,221.9503,277.0682,266.0346,260.4125,397.4807,319.4923,200.2257,333.4391,250.8889,255.3324
"PIP 28:1 (PI,PIP,PIP2,PIP3)",34.5528,22.9607,0,2.4613,0,0,15.8998,0,63.2834,21.8345,12.4481,10.1552,0,0,13.8133,0,9.6109,43.3989,16.8012,0,33.2796,47.4037,37.4506,7.5657,7.6271,0,19.6335,12.7694,0,0,8.701,6.9385,0,0,26.146,0,28.3143,28.5713,19.8401,2.8619,0,0
PIP 28:1 (FA 12:1),32.7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:3 (FA 16:0),141.1004,106.1627,45.3927,109.3622,62.1994,0,0,0,0,80.3734,0,0,0,0,0,0,0,0,0,0,70.9481,0,78.3702,0,0,0,109.2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIP 28:1 (PI,PIP,PIP2,PIP3)",2.662,32.7727,30.2694,0,23.9354,26.5228,9.966,47.6922,0,9.1908,25.9502,26.2155,26.6264,0,27.0877,8.7468,26.2558,4.8175,0,0,10.119,19.1966,10.8944,0,32.9595,29.397,0,21.4275,0,0,10.9124,0,0,9.7397,10.4079,1.6402,6.7631,0,43.5459,0,11.0484,46.2054
"PIP 28:1 (PI,PIP,PIP2,PIP3)",27.3444,12.6093,47.4702,64.9429,14.2961,43.3855,0,0,0,51.1303,88.0835,39.1291,0,22.6865,11.3318,0,78.3459,18.2699,0,71.8341,97.1741,58.4427,32.9222,74.8451,58.2477,26.0203,25.9623,15.2231,0,0,29.2561,6.9092,0,0,10.0235,0,4.6606,0,73.8706,43.5906,62.8433,99.6324
PIP 28:0 (FA 11:0),27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:2 (FA 14:1),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIP 28:0 (FA 15:0),116.3742,95.1095,74.4091,85.496,0,0,0,0,64.9388,51.5916,0,0,0,0,0,0,0,0,0,0,79.7922,0,0,113.7292,0,0,0,44.8317,0,0,0,0,0,0,0,0,0,0,61.1622,0,0,0
PI 34:2 (FA 16:1),464.1038,0,318.4256,410.7804,217.8308,310.3594,162.1787,174.8742,421.3522,260.0413,440.5691,414.9261,275.5398,256.605,371.2693,417.317,378.892,399.1598,234.078,468.4145,594.0255,672.96,544.1446,491.1206,421.155,539.0342,338.3215,392.7672,0,0,176.6472,129.5979,181.4679,151.8129,236.9458,279.6942,198.249,269.8808,1140.0407,909.6508,602.8643,812.0044
PI 34:2 (FA 16:0),891.6404,996.5165,1016.6322,1093.9986,471.2671,470.0394,424.4479,369.0982,448.4155,470.7137,472.881,497.4053,577.5106,511.5035,661.2998,658.4279,657.3959,647.7433,318.4924,532.4368,812.1299,0,695.0401,848.5071,794.7251,795.5037,684.6748,773.9189,0,0,394.2762,422.4728,0,401.0262,588.6334,750.2951,673.695,605.8044,750.527,552.1722,449.5884,698.1489
PI 34:2 (FA 17:1),71.0958,140.8064,44.0238,24.2834,0,55.6004,0,0,5.5711,0,0,0,115.5659,145.8577,120.5814,0,99.1384,74.2643,0,124.5813,25.7963,30.0387,14.2553,0,159.3788,93.455,92.5902,149.7563,0,0,6.115,0,12.0442,0,100.3337,130.5387,48.9767,172.8564,0,0,0,0
PIP 28:0 (FA 17:0),2367.2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 34:2 (FA 18:2),56.0225,128.4899,97.9209,53.6137,117.3854,71.0828,71.2245,94.4914,83.099,102.223,78.9646,77.8146,81.5151,96.5216,33.6214,42.7663,106.348,99.2345,24.8769,145.3732,0,87.6962,82.0498,74.0457,88.2427,169.1819,73.9521,72.4122,0,0,62.062,66.4832,46.212,107.4935,48.1926,117.4971,94.5324,106.758,29.9609,5.8145,60.3576,85.036
PI 34:2 (FA 18:1),5287.2377,5376.909,5273.4298,5338.5074,2154.879,2617.0167,1761.0413,1988.255,3736.2035,0,3338.8876,3643.2159,3840.619,3190.0003,3567.3744,3375.2724,3479.4632,3408.9416,1557.2582,3925.677,5272.9253,5090.9355,4548.8158,5101.8374,3486.0126,3436.9018,4150.8306,3622.5977,0,0,1281.4405,1454.1988,1255.1468,1534.7873,3016.4994,3002.92,2712.6337,2450.6526,4548.2259,3885.5914,2311.9117,3697.1262
PI 34:2 (FA 18:0),576.3274,0,0,0,0,0,0,0,0,0,317.6198,0,296.1947,0,387.6798,0,419.2855,0,0,377.994,458.9126,403.0932,0,406.5072,0,0,366.2733,467.3875,0,0,0,240.651,0,0,0,0,0,0,417.9838,0,0,0
"PIP 28:0 (PI,PIP,PIP2,PIP3)",68.8587,52.9473,51.9877,97.3065,81.8052,59.3717,101.3482,34.3824,110.2294,74.3814,78.0569,120.8807,47.3553,49.2262,50.7801,115.4465,127.8953,11.5224,44.9412,95.4725,111.2963,129.5798,103.2019,97.3383,116.9415,120.5159,127.0039,102.5913,0,0,69.533,42.0991,89.3702,70.8721,51.7539,91.1186,47.7451,40.6899,234.511,145.9508,84.9178,144.5909
"PIP 28:0 (PI,PIP,PIP2,PIP3)",85.8277,72.8113,115.0082,97.3644,46.4509,0,39.2937,49.2568,47.4111,57.0927,43.263,163.0192,20.5541,41.1588,42.857,64.9715,79.852,34.521,50.2076,64.0344,140.7515,102.8062,61.7519,76.3007,78.1604,85.2192,77.12,92.2378,0,0,26.6728,54.8385,29.7911,36.9195,56.4055,15.2845,21.874,14.9887,236.429,129.2026,62.2523,125.1995
"PIP 28:0 (PI,PIP,PIP2,PIP3)",329.1473,250.7305,378.6129,286.7729,213.4052,148.6144,152.6973,114.7339,254.6885,158.8286,192.2344,313.6423,241.137,134.8275,397.4362,232.2848,205.7293,265.9295,102.4444,248.8651,396.1858,451.4,344.3806,429.9865,330.7487,254.6461,280.1693,206.0207,0,0,109.9982,129.5341,214.0016,180.5916,227.9153,226.9974,226.6145,207.8277,761.3319,729.7593,295.9736,687.7713
"PIP 28:0 (PIP,PIP2,PIP3)",21.7669,36.736,31.3834,23.7051,0,33.3045,18.4622,0,0,35.4277,31.1525,0,22.1061,0,22.1061,32.0134,24.7236,51.0448,0,48.3609,57.4144,30.7055,20.1199,49.7364,49.3991,44.6087,0,49.6527,0,0,0,0,35.7669,0,35.5356,0,24.1525,30.0541,62.5191,99.0134,31.5192,50.2462
PIP 28:0 (FA 13:0),61,24.9897,41,0,0,34,0,0,47,41,0,0,0,0,0,0,0,0,0,0,34,0,0,27,0,0,0,34,0,0,0,0,0,0,0,0,0,0,68,0,0,0
PIP 28:0 (FA 15:0),30.9429,0,10.5622,45.282,0,31.1862,0,0,0,23.1472,0,0,0,0,0,0,0,0,0,0,21.2457,0,0,0,0,0,0,24.4083,0,0,0,0,0,0,0,0,0,0,53.0784,0,0,0
PI 34:2 (FA 16:2),34,0,0,0,0,0,0,0,0,0,0,0,16.2678,0,27,0,28.041,34,0,22.2678,27,27,0,27,23.9029,0,0,27,0,0,0,27,0,0,0,0,0,0,27,0,0,0
PI 34:2 (FA 16:1),1710.2635,1452.4581,1927.7792,1811.7679,1063.4932,865.196,607.7514,597.6912,1388.2084,1303.6743,1563.7636,1660.5224,945.5972,810.4555,1762.8791,1463.2903,1807.0664,1794.8699,821.9411,1734.4001,2871.9039,2847.4086,2188.7833,2166.1198,2001.4181,0,1685.216,1279.9758,0,47,605.4425,712.2879,611.7137,679.2898,447.8677,678.5742,1133.256,1072.7887,5230.5406,1139.753,2036.0555,4218.6978
PI 34:2 (FA 16:0),282.1911,142.6367,405.4151,299.6946,296.1177,138.9148,167.0778,210.1584,313.0408,184.724,118.5345,116.0326,111.3178,44.4572,212.4034,124.383,317.1755,224.2534,0,323.1929,456.7952,177.1103,194.9247,160.8276,340.4782,236.5806,460.387,140.3859,0,0,225.497,82.9951,209.3996,267.4236,98.227,46.6418,284.7326,346.0185,215.8974,0,224.0319,741.8599
PI 34:2 (FA 17:1),0,0,0,8.9656,32.4835,0,86.7082,2.0503,17.4328,29.4061,10.7253,65.1098,22.9102,6.7645,0,21.2854,16.9258,24.5659,0,15.012,33.6135,42.8017,48.8858,0,0,0,33.96,28.4881,0,0,0,4.017,10.2908,23.7893,0,0,78.3959,0,0,0,2.9183,8.7249
PI 34:2 (FA 18:2),272.4711,331.1427,284.4025,426.6104,307.8292,296.8617,238.273,219.1888,155.8156,172.9278,254.2464,236.7202,160.9001,100.3766,262.0679,184.2944,306.9308,313.4479,109.4946,274.6161,314.1188,401.0996,357.6661,384.0018,525.6789,253.4572,471.1073,357.902,0,0,241.6625,204.2304,273.8838,219.0922,190.216,182.3574,333.5895,423.754,382.3487,62.6614,131.0607,292.6498
